,Code,Name
0,005930,삼성전자
1,373220,LG에너지솔루션
2,000660,SK하이닉스
3,207940,삼성바이오로직스
4,005935,삼성전자우
5,005380,현대차
6,005490,POSCO홀딩스
7,035420,NAVER
8,000270,기아
9,051910,LG화학
10,006400,삼성SDI
11,003670,포스코퓨처엠
12,068270,셀트리온
13,028260,삼성물산
14,035720,카카오
15,012330,현대모비스
16,105560,KB금융
17,055550,신한지주
18,066570,LG전자
19,032830,삼성생명
20,096770,SK이노베이션
21,003550,LG
22,018260,삼성에스디에스
23,034730,SK
24,015760,한국전력
25,323410,카카오뱅크
26,138040,메리츠금융지주
27,086790,하나금융지주
28,033780,KT&G
29,000810,삼성화재
30,009150,삼성전기
31,329180,HD현대중공업
32,017670,SK텔레콤
33,011200,HMM
34,010130,고려아연
35,034020,두산에너빌리티
36,259960,크래프톤
37,047050,포스코인터내셔널
38,352820,하이브
39,316140,우리금융지주
40,024110,기업은행
41,030200,KT
42,450080,에코프로머티
43,003490,대한항공
44,042660,한화오션
45,009540,HD한국조선해양
46,010950,S-Oil
47,090430,아모레퍼시픽
48,326030,SK바이오팜
49,010140,삼성중공업
50,402340,SK스퀘어
51,011170,롯데케미칼
52,012450,한화에어로스페이스
53,086280,현대글로비스
54,001570,금양
55,377300,카카오페이
56,361610,SK아이이테크놀로지
57,005830,DB손해보험
58,042700,한미반도체
59,161390,한국타이어앤테크놀로지
60,454910,두산로보틱스
61,011070,LG이노텍
62,088980,맥쿼리인프라
63,009830,한화솔루션
64,302440,SK바이오사이언스
65,036570,엔씨소프트
66,251270,넷마블
67,000100,유한양행
68,005070,코스모신소재
69,051900,LG생활건강
70,028050,삼성엔지니어링
71,267250,HD현대
72,097950,CJ제일제당
73,307950,현대오토에버
74,004020,현대제철
75,047810,한국항공우주
76,032640,LG유플러스
77,271560,오리온
78,034220,LG디스플레이
79,006800,미래에셋증권
80,241560,두산밥캣
81,128940,한미약품
82,000720,현대건설
83,005387,현대차2우B
84,021240,코웨이
85,078930,GS
86,029780,삼성카드
87,018880,한온시스템
88,180640,한진칼
89,011780,금호석유
90,016360,삼성증권
91,005940,NH투자증권
92,011790,SKC
93,035250,강원랜드
94,071050,한국금융지주
95,010620,현대미포조선
96,064350,현대로템
97,383220,F&F
98,272210,한화시스템
99,003410,쌍용C&E
100,004990,롯데지주
101,001040,CJ
102,267260,HD현대일렉트릭
103,001450,현대해상
104,000120,CJ대한통운
105,006260,LS
106,000990,DB하이텍
107,005385,현대차우
108,008930,한미사이언스
109,008770,호텔신라
110,007070,GS리테일
111,052690,한전기술
112,039490,키움증권
113,004370,농심
114,014680,한솔케미칼
115,282330,BGF리테일
116,036460,한국가스공사
117,088350,한화생명
118,030000,제일기획
119,051915,LG화학우
120,028670,팬오션
121,081660,휠라홀딩스
122,138930,BNK금융지주
123,012750,에스원
124,002790,아모레G
125,112610,씨에스윈드
126,023530,롯데쇼핑
127,079550,LIG넥스원
128,000240,한국앤컴퍼니
129,010120,LS ELECTRIC
130,175330,JB금융지주
131,139480,이마트
132,111770,영원무역
133,020150,롯데에너지머티리얼즈
134,002380,KCC
135,000880,한화
136,010060,OCI홀딩스
137,047040,대우건설
138,026960,동서
139,007660,이수페타시스
140,009420,한올바이오파마
141,017800,현대엘리베이
142,006110,삼아알미늄
143,004170,신세계
144,298040,효성중공업
145,204320,HL만도
146,298050,효성첨단소재
147,011210,현대위아
148,185750,종근당
149,137310,에스디바이오센서
150,000080,하이트진로
151,051600,한전KPS
152,298020,효성티앤씨
153,003620,KG모빌리티
154,007310,오뚜기
155,004000,롯데정밀화학
156,003230,삼양식품
157,006040,동원산업
158,042670,HD현대인프라코어
159,375500,DL이앤씨
160,000150,두산
161,073240,금호타이어
162,001440,대한전선
163,004800,효성
164,005850,에스엘
165,139130,DGB금융지주
166,006280,녹십자
167,336260,두산퓨얼셀
168,248070,솔루엠
169,018670,SK가스
170,005300,롯데칠성
171,002710,TCC스틸
172,005420,코스모화학
173,192820,코스맥스
174,006360,GS건설
175,108320,LX세미콘
176,145720,덴티움
177,001740,SK네트웍스
178,069620,대웅제약
179,353200,대덕전자
180,280360,롯데웰푸드
181,009240,한샘
182,069960,현대백화점
183,161890,한국콜마
184,120110,코오롱인더
185,001120,LX인터내셔널
186,285130,SK케미칼
187,093370,후성
188,395400,SK리츠
189,006650,대한유화
190,003690,코리안리
191,103140,풍산
192,003090,대웅
193,294870,HDC현대산업개발
194,000210,DL
195,009970,영원무역홀딩스
196,014820,동원시스템즈
197,089860,롯데렌탈
198,000670,영풍
199,001800,오리온홀딩스
200,457190,이수스페셜티케미컬
201,009900,명신산업
202,100090,SK오션플랜트
203,267270,HD현대건설기계
204,195870,해성디에스
205,012510,더존비즈온
206,069260,TKG휴켐스
207,300720,한일시멘트
208,178920,PI첨단소재
209,001430,세아베스틸지주
210,271940,일진하이솔루스
211,085620,미래에셋생명
212,089590,제주항공
213,016380,KG스틸
214,010780,아이에스동서
215,192650,드림텍
216,192080,더블유게임즈
217,039130,하나투어
218,105630,한세실업
219,348950,제이알글로벌리츠
220,002350,넥센타이어
221,114090,GKL
222,008730,율촌화학
223,336370,솔루스첨단소재
224,181710,NHN
225,020560,아시아나항공
226,002840,미원상사
227,023590,다우기술
228,365550,ESR켄달스퀘어리츠
229,004490,세방전지
230,001530,DI동일
231,006120,SK디스커버리
232,003030,세아제강지주
233,330590,롯데리츠
234,456040,OCI
235,210980,SK디앤디
236,066575,LG전자우
237,090460,비에이치
238,025540,한국단자
239,082640,동양생명
240,032350,롯데관광개발
241,000400,롯데손해보험
242,003540,대신증권
243,005250,녹십자홀딩스
244,001680,대상
245,019170,신풍제약
246,079160,CJ CGV
247,001060,JW중외제약
248,003240,태광산업
249,009450,경동나비엔
250,003850,보령
251,007340,DN오토모티브
252,003530,한화투자증권
253,082740,HSD엔진
254,268280,미원에스씨
255,005880,대한해운
256,344820,KCC글라스
257,272450,진에어
258,064960,SNT모티브
259,000640,동아쏘시오홀딩스
260,049770,동원F&B
261,000815,삼성화재우
262,017960,한국카본
263,031430,신세계인터내셔날
264,007700,F&F홀딩스
265,005440,현대지에프홀딩스
266,000070,삼양홀딩스
267,460860,동국제강
268,161000,애경케미칼
269,293940,신한알파리츠
270,229640,LS전선아시아
271,192400,쿠쿠홀딩스
272,033240,자화전자
273,030190,NICE평가정보
274,030610,교보증권
275,281820,케이씨텍
276,001720,신영증권
277,950210,프레스티지바이오파마
278,057050,현대홈쇼핑
279,005610,SPC삼립
280,383800,LX홀딩스
281,170900,동아에스티
282,003570,SNT다이내믹스
283,003470,유안타증권
284,403550,쏘카
285,097520,엠씨넥스
286,005180,빙그레
287,003280,흥아해운
288,241590,화승엔터프라이즈
289,00680K,미래에셋증권2우B
290,381970,케이카
291,001470,삼부토건
292,284740,쿠쿠홈시스
293,001390,KG케미칼
294,034310,NICE
295,068400,SK렌터카
296,014830,유니드
297,000370,한화손해보험
298,020000,한섬
299,004430,송원산업
300,002240,고려제강
301,084690,대상홀딩스
302,034120,SBS
303,357120,코람코라이프인프라리츠
304,018250,애경산업
305,091810,티웨이항공
306,145990,삼양사
307,249420,일동제약
308,214320,이노션
309,103590,일진전기
310,003000,부광약품
311,377740,바이오노트
312,058650,세아홀딩스
313,001725,신영증권우
314,183190,아세아시멘트
315,286940,롯데정보통신
316,017940,E1
317,012630,HDC
318,017810,풀무원
319,005090,SGC에너지
320,200880,서연이화
321,123890,한국자산신탁
322,009290,광동제약
323,001820,삼화콘덴서
324,033270,유나이티드제약
325,011930,신성이엔지
326,900140,엘브이엠씨홀딩스
327,006405,삼성SDI우
328,432320,KB스타리츠
329,093050,LF
330,010690,화신
331,448730,삼성FN리츠
332,004690,삼천리
333,025860,남해화학
334,108670,LX하우시스
335,094800,맵스리얼티1
336,001200,유진투자증권
337,007810,코리아써키트
338,453340,현대그린푸드
339,002320,한진
340,003520,영진약품
341,002310,아세아제지
342,027410,BGF
343,306200,세아제강
344,126560,현대퓨처넷
345,000680,LS네트웍스
346,005810,풍산홀딩스
347,016800,퍼시스
348,090435,아모레퍼시픽우
349,003545,대신증권우
350,003220,대원제약
351,007690,국도화학
352,001940,KISCO홀딩스
353,003300,한일홀딩스
354,451800,한화리츠
355,002030,아세아
356,001340,백광산업
357,005690,파미셀
358,298690,에어부산
359,003120,일성신약
360,093230,이아이디
361,298000,효성화학
362,060980,HL홀딩스
363,000490,대동
364,011810,STX
365,029530,신도리코
366,012030,DB
367,008350,남선알미늄
368,004700,조광피혁
369,003920,남양유업
370,088260,이리츠코크렙
371,00088K,한화3우B
372,008490,서흥
373,00104K,CJ4우(전환)
374,002960,한국쉘석유
375,000430,대원강업
376,071970,STX중공업
377,097230,HJ중공업
378,363280,티와이홀딩스
379,001510,SK증권
380,034830,한국토지신탁
381,005950,이수화학
382,072710,농심홀딩스
383,005500,삼진제약
384,092220,KEC
385,036420,콘텐트리중앙
386,095720,웅진씽크빅
387,084010,대한제강
388,026890,스틱인베스트먼트
389,006390,한일현대시멘트
390,037270,YG PLUS
391,017390,서울가스
392,000480,CR홀딩스
393,001880,DL건설
394,051905,LG생활건강우
395,058430,포스코스틸리온
396,001630,종근당홀딩스
397,003960,사조대림
398,007570,일양약품
399,013890,지누스
400,036530,SNT홀딩스
401,001790,대한제당
402,024720,한국콜마홀딩스
403,001780,알루코
404,102460,이연제약
405,071320,지역난방공사
406,053210,스카이라이프
407,122900,아이마켓코리아
408,005010,휴스틸
409,001230,동국홀딩스
410,009680,모토닉
411,104700,한국철강
412,001500,현대차증권
413,138490,코오롱플라스틱
414,000020,동화약품
415,126720,수산인더스트리
416,005390,신성통상
417,077970,STX엔진
418,016580,환인제약
419,271980,제일약품
420,002150,도화엔지니어링
421,071055,한국금융지주우
422,115390,락앤락
423,018470,조일알미늄
424,074610,이엔플러스
425,322000,HD현대에너지솔루션
426,006220,제주은행
427,226320,잇츠한불
428,037560,LG헬로비전
429,005389,현대차3우B
430,007460,에이프로젠
431,075580,세진중공업
432,462520,조선내화
433,001460,BYC
434,272550,삼양패키징
435,011760,현대코퍼레이션
436,213500,한솔제지
437,037710,광주신세계
438,030210,다올투자증권
439,011500,한농화성
440,293480,하나제약
441,096760,JW홀딩스
442,001520,동양
443,004360,세방
444,029460,케이씨
445,003070,코오롱글로벌
446,071840,롯데하이마트
447,130660,한전산업
448,016590,신대양제지
449,334890,이지스밸류리츠
450,000050,경방
451,053690,한미글로벌
452,009160,SIMPAC
453,002810,삼영무역
454,004560,현대비앤지스틸
455,035150,백산
456,006840,AK홀딩스
457,005720,넥센
458,102260,동성케미컬
459,001270,부국증권
460,011000,진원생명과학
461,092230,KPX홀딩스
462,002900,TYM
463,004380,삼익THK
464,117580,대성에너지
465,010100,한국무브넥스
466,001130,대한제분
467,019680,대교
468,002020,코오롱
469,027970,한국제지
470,008060,대덕
471,025000,KPX케미칼
472,194370,제이에스코퍼레이션
473,004980,성신양회
474,015360,예스코홀딩스
475,267850,아시아나IDT
476,000140,하이트진로홀딩스
477,095570,AJ네트웍스
478,404990,신한서부티엔디리츠
479,214390,경보제약
480,007160,사조산업
481,003200,일신방직
482,092790,넥스틸
483,035510,신세계 I&C
484,002990,금호건설
485,001250,GS글로벌
486,004710,한솔테크닉스
487,000155,두산우
488,460850,동국씨엠
489,010580,에스엠벡셀
490,009155,삼성전기우
491,377190,디앤디플랫폼리츠
492,016450,한세예스24홀딩스
493,010955,S-Oil우
494,234080,JW생명과학
495,002100,경농
496,084680,이월드
497,044450,KSS해운
498,317400,자이에스앤디
499,081000,일진다이아
500,090350,노루페인트
501,452260,한화갤러리아
502,450140,코오롱모빌리티그룹
503,020120,키다리스튜디오
504,039570,HDC랩스
505,004250,NPC
506,001080,만호제강
507,009580,무림P&P
508,015890,태경산업
509,002620,제일파마홀딩스
510,006060,화승인더
511,000540,흥국화재
512,011785,금호석유우
513,014580,태경비케이
514,417310,코람코더원리츠
515,003060,에이프로젠바이오로직스
516,105840,우진
517,092200,디아이씨
518,015860,일진홀딩스
519,005945,NH투자증권우
520,007210,벽산
521,003555,LG우
522,107590,미원홀딩스
523,015590,KIB플러그에너지
524,339770,교촌에프앤비
525,028100,동아지질
526,100250,진양홀딩스
527,000390,삼화페인트
528,139990,아주스틸
529,097955,CJ제일제당 우
530,007860,서연
531,002390,한독
532,011280,태림포장
533,005680,삼영전자
534,078520,에이블씨엔씨
535,015230,대창단조
536,008260,NI스틸
537,002780,진흥기업
538,083420,그린케미칼
539,016610,DB금융투자
540,008700,아남전자
541,282690,동아타이어
542,128820,대성산업
543,014280,금강공업
544,136490,선진
545,079430,현대리바트
546,003580,HLB글로벌
547,003160,디아이
548,031440,신세계푸드
549,101530,해태제과식품
550,016710,대성홀딩스
551,012320,경동인베스트
552,000320,노루홀딩스
553,100840,SNT에너지
554,001360,삼성제약
555,010820,퍼스텍
556,000970,한국주철관
557,002210,동성제약
558,003720,삼영
559,011700,한신기계
560,024900,덕양산업
561,02826K,삼성물산우B
562,134380,미원화학
563,012610,경인양행
564,017370,우신시스템
565,000700,유수홀딩스
566,033920,무학
567,002720,국제약품
568,089470,HDC현대EP
569,058850,KTcs
570,109070,컨버즈
571,011330,유니켐
572,070960,용평리조트
573,014530,극동유화
574,033530,세종공업
575,013570,디와이
576,006890,태경케미컬
577,400760,NH올원리츠
578,004100,태양금속
579,068290,삼성출판사
580,001020,페이퍼코리아
581,000180,성창기업지주
582,079980,휴비스
583,094280,효성ITX
584,004970,신라교역
585,005430,한국공항
586,000500,가온전선
587,002170,삼양통상
588,005960,동부건설
589,111380,동인기연
590,006490,인스코비
591,004830,덕성
592,007540,샘표
593,004090,한국석유
594,055490,테이팩스
595,009410,태영건설
596,003830,대한화섬
597,008040,사조동아원
598,004080,신흥
599,009270,신원
600,003460,유화증권
601,006740,영풍제지
602,210540,디와이파워
603,002700,신일전자
604,007980,태평양물산
605,003547,대신증권2우B
606,002200,한국수출포장
607,000860,강남제비스코
608,214330,금호에이치티
609,004310,현대약품
610,013580,계룡건설
611,025820,이구산업
612,003650,미창석유
613,006370,대구백화점
614,372910,한컴라이프케어
615,017550,수산중공업
616,024090,디씨엠
617,00279K,아모레G3우(전환)
618,014160,대영포장
619,120030,조선선재
620,010040,한국내화
621,023800,인지컨트롤스
622,063160,종근당바이오
623,001750,한양증권
624,248170,샘표식품
625,032560,황금에스티
626,009070,KCTC
627,023000,삼원강재
628,047400,유니온머티리얼
629,019440,세아특수강
630,168490,한국패러랠
631,012170,아센디오
632,023450,동남합성
633,004150,한솔홀딩스
634,267290,경동도시가스
635,001045,CJ우
636,000230,일동홀딩스
637,017900,광전자
638,016740,두올
639,012800,대창
640,010600,웰바이오텍
641,034590,인천도시가스
642,033180,KH 필룩스
643,004890,동일산업
644,036580,팜스코
645,096775,SK이노베이션우
646,004720,팜젠사이언스
647,004840,DRB동일
648,077500,유니퀘스트
649,007280,한국특강
650,308170,씨티알모빌리티
651,000220,유유제약
652,002460,화성산업
653,264900,크라운제과
654,350520,이지스레지던스리츠
655,012600,청호ICT
656,035000,HS애드
657,058860,KTis
658,380440,엔에이치스팩19호
659,011150,CJ씨푸드
660,017040,광명전기
661,003350,한국화장품제조
662,002600,조흥
663,011690,와이투솔루션
664,002450,삼익악기
665,011420,갤럭시아에스엠
666,013520,화승코퍼레이션
667,044820,코스맥스비티아이
668,016880,웅진
669,004140,동방
670,227840,현대코퍼레이션홀딩스
671,204210,모두투어리츠
672,123690,한국화장품
673,012690,모나리자
674,465770,STX그린로지스
675,000520,삼일제약
676,396690,미래에셋글로벌리츠
677,004540,깨끗한나라
678,009470,삼화전기
679,003480,한진중공업홀딩스
680,214420,토니모리
681,244920,에이플러스에셋
682,078000,텔코웨어
683,026940,부국철강
684,067830,세이브존I&C
685,010660,화천기계
686,000910,유니온
687,004060,SG세계물산
688,101140,인바이오젠
689,33626K,두산퓨얼셀1우
690,008970,동양철관
691,003780,진양산업
692,016090,대현
693,031820,콤텍시스템
694,009200,무림페이퍼
695,092440,기신정기
696,013360,일성건설
697,011300,성안
698,005870,휴니드
699,001560,제일연마
700,023810,인팩
701,004770,써니전자
702,010960,삼호개발
703,005740,크라운해태홀딩스
704,007590,동방아그로
705,163560,동일고무벨트
706,005800,신영와코루
707,004960,한신공영
708,004270,남성
709,001290,상상인증권
710,003610,방림
711,446070,유니드비티플러스
712,009440,KC그린홀딩스
713,058730,다스코
714,024890,대원화성
715,006340,대원전선
716,085310,엔케이
717,119650,KC코트렐
718,006090,사조오양
719,007110,일신석재
720,004910,조광페인트
721,017180,명문제약
722,013870,지엠비코리아
723,025560,미래산업
724,004920,씨아이테크
725,033250,체시스
726,075180,새론오토모티브
727,000890,보해양조
728,378850,화승알앤에이
729,008870,금비
730,002140,고려산업
731,014790,HL D&I
732,014440,영보화학
733,03473K,SK우
734,001260,남광토건
735,338100,NH프라임리츠
736,100220,비상교육
737,002920,유성기업
738,041650,상신브레이크
739,111110,호전실업
740,006880,신송홀딩스
741,002760,보락
742,069460,대호에이엘
743,000105,유한양행우
744,018500,동원금속
745,008110,대동전자
746,001550,조비
747,002360,SH에너지화학
748,129260,인터지스
749,013700,까뮤이앤씨
750,021050,서원
751,006660,삼성공조
752,008250,이건산업
753,000850,화천기공
754,090080,평화산업
755,002630,오리엔트바이오
756,155660,DSR
757,102280,쌍방울
758,025750,한솔홈데코
759,004410,서울식품
760,000590,CS홀딩스
761,027740,마니커
762,003010,혜인
763,357430,마스턴프리미어리츠
764,004450,삼화왕관
765,009180,한솔로지스틱스
766,001380,SG글로벌
767,009320,대우부품
768,000650,천일고속
769,069640,한세엠케이
770,011390,부산산업
771,001620,케이비아이동국실업
772,010640,진양폴리
773,120115,코오롱인더우
774,021820,세원정공
775,014130,한익스프레스
776,071090,하이스틸
777,015260,에이엔피
778,009810,플레이그램
779,002220,한일철강
780,092780,동양피스톤
781,008420,문배철강
782,143210,핸즈코퍼레이션
783,078935,GS우
784,28513K,SK케미칼우
785,002795,아모레G우
786,014710,사조씨푸드
787,014990,인디에프
788,000157,두산2우B
789,006980,우성
790,090370,메타랩스
791,009770,삼정펄프
792,023350,한국종합기술
793,005750,대림B&Co
794,069730,DSR제강
795,049800,우진플라임
796,357250,미래에셋맵스리츠
797,009835,한화솔루션우
798,003080,성보화학
799,003560,IHQ
800,001275,부국증권우
801,019180,티에이치엔
802,004440,삼일씨엔에스
803,020760,일진디스플
804,012160,영흥
805,006805,미래에셋증권우
806,118000,에스메디
807,000725,현대건설우
808,145210,다이나믹디자인
809,002410,범양건영
810,023960,에쓰씨엔지니어링
811,123700,SJM
812,134790,시디즈
813,009460,한창제지
814,005360,모나미
815,091090,세원이앤씨
816,025530,SJM홀딩스
817,007610,선도전기
818,005305,롯데칠성우
819,034300,신세계건설
820,004870,티웨이홀딩스
821,003535,한화투자증권우
822,019175,신풍제약우
823,072130,유엔젤
824,37550L,DL이앤씨2우(전환)
825,145270,케이탑리츠
826,023150,MH에탄올
827,003925,남양유업우
828,33637K,솔루스첨단소재1우
829,012200,계양전기
830,051630,진양화학
831,000040,KR모터스
832,012280,영화금속
833,010770,평화홀딩스
834,006570,대림통상
835,084695,대상홀딩스우
836,006125,SK디스커버리우
837,093240,형지엘리트
838,009190,대양금속
839,008600,윌비스
840,006200,한국전자홀딩스
841,011230,삼화전자
842,001070,대한방직
843,000760,이화산업
844,005820,원림
845,010400,우진아이엔에스
846,37550K,DL이앤씨우
847,000215,DL우
848,003465,유화증권우
849,024070,WISCOM
850,013000,세우글로벌
851,005320,국동
852,000950,전방
853,019490,하이트론
854,005030,부산주공
855,002070,비비안
856,084670,동양고속
857,002880,대유에이텍
858,002690,동일제강
859,006380,카프로
860,001420,태원물산
861,133820,화인베스틸
862,084870,TBH글로벌
863,004105,태양금속우
864,001140,국보
865,009310,참엔지니어링
866,002420,세기상사
867,008775,호텔신라우
868,003475,유안타증권우
869,011090,에넥스
870,030720,동원수산
871,025890,한국주강
872,007120,미래아이앤지
873,003680,한성기업
874,044380,주연테크
875,014910,성문전자
876,009140,경인전자
877,019685,대교우B
878,015020,이스타코
879,002820,SUN&L
880,005257,녹십자홀딩스2우
881,001210,금호전기
882,001465,BYC우
883,00499K,롯데지주우
884,002870,신풍
885,005110,한창
886,001685,대상우
887,33626L,두산퓨얼셀2우B
888,003495,대한항공우
889,004835,덕성우
890,004365,세방우
891,010420,한솔PNS
892,000300,대유플러스
893,088790,진도
894,001770,SHD
895,025620,제이준코스메틱
896,152550,한국ANKOR유전
897,108675,LX하우시스우
898,35320K,대덕전자1우
899,002355,넥센타이어1우B
900,007815,코리아써우
901,001795,대한제당우
902,030790,비케이탑스
903,071950,코아스
904,36328K,티와이홀딩스우
905,000225,유유제약1우
906,000087,하이트진로2우B
907,000075,삼양홀딩스우
908,000885,한화우
909,002025,코오롱우
910,004255,NPC우
911,33637L,솔루스첨단소재2우B
912,008500,일정실업
913,140910,에이리츠
914,45014K,코오롱모빌리티그룹우
915,18064K,한진칼우
916,38380K,LX홀딩스1우
917,003075,코오롱글로벌우
918,000325,노루홀딩스우
919,001067,JW중외제약2우B
920,008355,남선알미우
921,00806K,대덕1우
