,Code,Name
922,001065,JW중외제약우
923,005725,넥센우
924,45226K,한화갤러리아우
925,090355,노루페인트우
926,001515,SK증권우
927,145995,삼양사우
928,004985,성신양회우
929,26490K,크라운제과우
930,009415,태영건설우
931,007575,일양약품우
932,005745,크라운해태홀딩스우
933,006345,대원전선우
934,014825,동원시스템즈우
935,001755,한양증권우
936,00781K,코리아써키트2우B
937,014285,금강공업우
938,000145,하이트진로홀딩스우
939,004545,깨끗한나라우
940,005965,동부건설우
941,000545,흥국화재우
942,000227,유유제약2우B
943,012205,계양전기우
944,011155,CJ씨푸드1우
945,002995,금호건설우
946,004415,서울식품우
947,014915,성문전자우
948,002785,진흥기업우B
949,001525,동양우
950,001527,동양2우B
951,002787,진흥기업2우B
952,247540,에코프로비엠
953,086520,에코프로
954,091990,셀트리온헬스케어
955,022100,포스코DX
956,066970,엘앤에프
957,028300,HLB
958,196170,알테오젠
959,403870,HPSP
960,035900,JYP Ent.
961,068760,셀트리온제약
962,058470,리노공업
963,277810,레인보우로보틱스
964,263750,펄어비스
965,112040,위메이드
966,214150,클래시스
967,357780,솔브레인
968,328130,루닛
969,293490,카카오게임즈
970,041510,에스엠
971,005290,동진쎄미켐
972,145020,휴젤
973,095340,ISC
974,039030,이오테크닉스
975,035760,CJ ENM
976,393890,더블유씨피
977,240810,원익IPS
978,253450,스튜디오드래곤
979,000250,삼천당제약
980,036930,주성엔지니어링
981,086900,메디톡스
982,214370,케어젠
983,121600,나노신소재
984,025900,동화기업
985,278280,천보
986,141080,레고켐바이오
987,067310,하나마이크론
988,078600,대주전자재료
989,096530,씨젠
990,064760,티씨케이
991,034230,파라다이스
992,365340,성일하이텍
993,222800,심텍
994,237690,에스티팜
995,348370,엔켐
996,195940,HK이노엔
997,048410,현대바이오
998,137400,피엔티
999,122870,와이지엔터테인먼트
1000,213420,덕산네오룩스
1001,214450,파마리서치
1002,140860,파크시스템스
1003,225570,넥슨게임즈
1004,065350,신성델타테크
1005,033290,코웰패션
1006,056190,에스에프에이
1007,383310,에코프로에이치엔
1008,298380,에이비엘바이오
1009,140410,메지온
1010,067630,HLB생명과학
1011,281740,레이크머티리얼즈
1012,166090,하나머티리얼즈
1013,101490,에스앤에스텍
1014,009520,포스코엠텍
1015,016790,카나리아바이오
1016,440110,파두
1017,036830,솔브레인홀딩스
1018,084370,유진테크
1019,336570,원텍
1020,420770,기가비스
1021,085660,차바이오텍
1022,067160,아프리카TV
1023,418550,제이오
1024,036540,SFA반도체
1025,372170,윤성에프앤씨
1026,058970,엠로
1027,131970,두산테스나
1028,003380,하림지주
1029,222080,씨아이에스
1030,064550,바이오니아
1031,287410,제이시스메디칼
1032,376300,디어유
1033,189300,인텔리안테크
1034,098460,고영
1035,039200,오스코텍
1036,091120,이엠텍
1037,053800,안랩
1038,204270,제이앤티씨
1039,215200,메가스터디교육
1040,087010,펩트론
1041,058610,에스피지
1042,074600,원익QnC
1043,290650,엘앤씨바이오
1044,348210,넥스틴
1045,078340,컴투스
1046,015750,성우하이텍
1047,178320,서진시스템
1048,060280,큐렉소
1049,042000,카페24
1050,310210,보로노이
1051,099190,아이센스
1052,086450,동국제약
1053,095660,네오위즈
1054,094360,칩스앤미디어
1055,272290,이녹스첨단소재
1056,950160,코오롱티슈진
1057,183300,코미코
1058,215600,신라젠
1059,041190,우리기술투자
1060,025980,아난티
1061,299900,위지윅스튜디오
1062,018290,브이티
1063,352480,씨앤씨인터내셔널
1064,046890,서울반도체
1065,194480,데브시스터즈
1066,319660,피에스케이
1067,136510,스마트솔루션즈
1068,119860,커넥트웨이브
1069,036810,에프에스티
1070,182400,엔케이맥스
1071,399720,가온칩스
1072,101730,위메이드맥스
1073,131290,티에스이
1074,299030,하나기술
1075,108860,셀바스AI
1076,199800,툴젠
1077,215000,골프존
1078,053610,프로텍
1079,082270,젬백스
1080,031980,피에스케이홀딩스
1081,094480,갤럭시아머니트리
1082,069080,웹젠
1083,360070,탑머티리얼
1084,144510,지씨셀
1085,445090,에이직랜드
1086,200130,콜마비앤에이치
1087,039440,에스티아이
1088,237880,클리오
1089,007390,네이처셀
1090,257720,실리콘투
1091,091700,파트론
1092,095500,미래나노텍
1093,068240,다원시스
1094,060250,NHN KCP
1095,084850,아이티엠반도체
1096,032190,다우데이타
1097,335890,비올
1098,338220,뷰노
1099,032500,케이엠더블유
1100,006730,서부T&D
1101,043150,바텍
1102,079370,제우스
1103,179900,유티아이
1104,243070,휴온스
1105,425040,티이엠씨
1106,052020,에스티큐브
1107,114190,강원에너지
1108,394280,오픈엣지테크놀로지
1109,448280,에코아이
1110,049070,인탑스
1111,054450,텔레칩스
1112,206640,바디텍메드
1113,093320,케이아이엔엑스
1114,056080,유진로봇
1115,119610,인터로조
1116,358570,지아이이노베이션
1117,432470,케이엔에스
1118,319400,현대무벡스
1119,323990,박셀바이오
1120,095700,제넥신
1121,228760,지노믹트리
1122,200670,휴메딕스
1123,064290,인텍플러스
1124,080220,제주반도체
1125,101160,월덱스
1126,023160,태광
1127,151860,KG ETS
1128,099430,바이오플러스
1129,025320,시노펙스
1130,095610,테스
1131,218410,RFHIC
1132,047920,HLB제약
1133,033640,네패스
1134,118990,모트렉스
1135,033500,동성화인텍
1136,241710,코스메카코리아
1137,035600,KG이니시스
1138,950130,엑세스바이오
1139,104830,원익머트리얼즈
1140,082920,비츠로셀
1141,378340,필에너지
1142,110990,디아이티
1143,402030,코난테크놀로지
1144,445680,큐리옥스바이오시스템즈
1145,079810,디이엔티
1146,029960,코엔텍
1147,317330,덕산테코피아
1148,206650,유바이오로직스
1149,013030,하이록코리아
1150,122640,예스티
1151,025770,한국정보통신
1152,089010,켐트로닉스
1153,034950,한국기업평가
1154,089970,에이피티씨
1155,425420,티에프이
1156,340570,티앤엘
1157,064260,다날
1158,089030,테크윙
1159,014620,성광벤드
1160,322510,제이엘케이
1161,200710,에이디테크놀로지
1162,060150,인선이엔티
1163,102710,이엔에프테크놀로지
1164,030520,한글과컴퓨터
1165,117730,티로보틱스
1166,038500,삼표시멘트
1167,042600,새로닉스
1168,267980,매일유업
1169,263720,디앤씨미디어
1170,094170,동운아나텍
1171,041830,인바디
1172,348340,뉴로메카
1173,050890,쏠리드
1174,039840,디오
1175,372320,큐로셀
1176,290690,소룩스
1177,060720,KH바텍
1178,217270,넵튠
1179,228670,레이
1180,298830,슈어소프트테크
1181,439090,마녀공장
1182,083310,엘오티베큠
1183,396270,넥스트칩
1184,061970,LB세미콘
1185,314930,바이오다인
1186,243840,신흥에스이씨
1187,265520,AP시스템
1188,063080,컴투스홀딩스
1189,054950,제이브이엠
1190,035890,서희건설
1191,230360,에코마케팅
1192,251970,펌텍코리아
1193,084650,랩지노믹스
1194,108490,로보티즈
1195,036620,감성코퍼레이션
1196,058820,CMG제약
1197,048530,인트론바이오
1198,330860,네패스아크
1199,107600,새빗켐
1200,307750,국전약품
1201,077360,덕산하이메탈
1202,136480,하림
1203,033100,제룡전기
1204,032300,한국파마
1205,089980,상아프론테크
1206,432720,퀄리타스반도체
1207,041960,코미팜
1208,102940,코오롱생명과학
1209,232140,와이아이케이
1210,080160,모두투어
1211,402490,그린리소스
1212,217820,원익피앤이
1213,304100,솔트룩스
1214,013120,동원개발
1215,003800,에이스침대
1216,441270,파인엠텍
1217,059090,미코
1218,217330,싸이토젠
1219,282880,코윈테크
1220,049950,미래컴퍼니
1221,108230,톱텍
1222,334970,프레스티지바이오로직스
1223,338840,와이바이오로직스
1224,044490,태웅
1225,031330,에스에이엠티
1226,051500,CJ프레시웨이
1227,138580,비즈니스온
1228,389260,대명에너지
1229,354320,알멕
1230,084110,휴온스글로벌
1231,115450,HLB테라퓨틱스
1232,126700,하이비젼시스템
1233,382840,원준
1234,092070,디엔에프
1235,205470,휴마시스
1236,254490,미래반도체
1237,417010,나노팀
1238,060370,LS마린솔루션
1239,078160,메디포스트
1240,214680,디알텍
1241,045100,한양이엔지
1242,023410,유진기업
1243,297890,HB솔루션
1244,030530,원익홀딩스
1245,063170,서울옥션
1246,370090,퓨런티어
1247,384470,코어라인소프트
1248,216080,제테마
1249,027360,아주IB투자
1250,042420,네오위즈홀딩스
1251,034810,해성산업
1252,036030,케이티알파
1253,051360,토비스
1254,357550,석경에이티
1255,099320,쎄트렉아이
1256,100790,미래에셋벤처투자
1257,093640,케이알엠
1258,045390,대아티아이
1259,005160,동국산업
1260,100120,뷰웍스
1261,090360,로보스타
1262,053030,바이넥스
1263,092040,아미코젠
1264,126340,비나텍
1265,289220,자이언트스텝
1266,084990,헬릭스미스
1267,114810,한솔아이원스
1268,252990,샘씨엔에스
1269,121800,비덴트
1270,424960,스마트레이더시스템
1271,032620,유비케어
1272,033160,엠케이전자
1273,146320,비씨엔씨
1274,950140,잉글우드랩
1275,298540,더네이쳐홀딩스
1276,086390,유니테스트
1277,297090,씨에스베어링
1278,040300,YTN
1279,171090,선익시스템
1280,356860,티엘비
1281,052400,코나아이
1282,230240,에치에프알
1283,123860,아나패스
1284,096040,이트론
1285,018310,삼목에스폼
1286,268600,셀리버리
1287,089600,나스미디어
1288,078070,유비쿼스홀딩스
1289,285490,노바텍
1290,104460,디와이피엔에프
1291,397030,에이프릴바이오
1292,083930,아바코
1293,036200,유니셈
1294,126600,BGF에코머티리얼즈
1295,017890,한국알콜
1296,290670,대보마그네틱
1297,053080,케이엔솔
1298,054210,이랜텍
1299,038290,마크로젠
1300,101360,에코앤드림
1301,047310,파워로직스
1302,090710,휴림로봇
1303,101670,하이드로리튬
1304,256840,한국비엔씨
1305,051370,인터플렉스
1306,451760,컨텍
1307,161580,필옵틱스
1308,122450,KX
1309,060590,씨티씨바이오
1310,239890,피엔에이치테크
1311,048870,시너지이노베이션
1312,204620,글로벌텍스프리
1313,318020,포인트모바일
1314,453860,에이에스텍
1315,041020,폴라리스오피스
1316,078020,이베스트투자증권
1317,389500,에스비비테크
1318,214430,아이쓰리시스템
1319,182360,큐브엔터
1320,123040,엠에스오토텍
1321,149950,아바텍
1322,150840,인트로메딕
1323,144960,뉴파워프라즈마
1324,365590,하이딥
1325,109610,에스와이
1326,053300,한국정보인증
1327,083650,비에이치아이
1328,416180,신성에스티
1329,091580,상신이디피
1330,036800,나이스정보통신
1331,194700,노바렉스
1332,046440,KG모빌리언스
1333,143160,아이디스
1334,294570,쿠콘
1335,088390,이녹스
1336,036890,진성티이씨
1337,038540,상상인
1338,030960,양지사
1339,226950,올릭스
1340,079940,가비아
1341,011040,경동제약
1342,122990,와이솔
1343,418420,라온텍
1344,190510,나무가
1345,206560,덱스터
1346,083450,GST
1347,057880,피에이치씨
1348,315640,딥노이드
1349,179290,엠아이텍
1350,278650,HLB바이오스텝
1351,065510,휴비츠
1352,322310,오로스테크놀로지
1353,033340,좋은사람들
1354,035810,이지홀딩스
1355,086890,이수앱지스
1356,036560,영풍정밀
1357,138610,나이벡
1358,131370,알서포트
1359,067280,멀티캠퍼스
1360,032820,우리기술
1361,125210,아모그린텍
1362,241820,피씨엘
1363,067000,조이시티
1364,073490,이노와이어리스
1365,096240,크레버스
1366,014470,부방
1367,405100,큐알티
1368,078150,HB테크놀러지
1369,086980,쇼박스
1370,063570,한국전자금융
1371,114840,아이패밀리에스씨
1372,037070,파세코
1373,078350,한양디지텍
1374,211270,AP위성
1375,110790,크리스에프앤씨
1376,080420,모다이노칩
1377,166480,코아스템켐온
1378,131400,이브이첨단소재
1379,036010,아비코전자
1380,225530,보광산업
1381,143240,사람인
1382,092730,네오팜
1383,042370,비츠로테크
1384,083790,CG인바이츠
1385,234340,헥토파이낸셜
1386,023760,한국캐피탈
1387,038110,에코플라스틱
1388,172670,에이엘티
1389,192440,슈피겐코리아
1390,174900,앱클론
1391,073570,리튬포어스
1392,043610,지니뮤직
1393,376930,노을
1394,388720,유일로보틱스
1395,045970,코아시아
1396,452280,한선엔지니어링
1397,089890,코세스
1398,043370,피에이치에이
1399,048550,SM C&C
1400,214180,헥토이노베이션
1401,950170,JTC
1402,321550,티움바이오
1403,044340,위닉스
1404,262260,에이프로
1405,042520,한스바이오메드
1406,277880,티에스아이
1407,024810,이화전기
1408,347860,알체라
1409,208370,셀바스헬스케어
1410,251370,와이엠티
1411,203650,드림시큐리티
1412,900290,GRT
1413,445180,퓨릿
1414,180400,DXVX
1415,027710,팜스토리
1416,419530,SAMG엔터
1417,293780,압타바이오
1418,251630,브이원텍
1419,084730,팅크웨어
1420,115960,연우
1421,156100,엘앤케이바이오
1422,314130,지놈앤컴퍼니
1423,356680,엑스게이트
1424,220100,퓨쳐켐
1425,005860,한일사료
1426,092130,이크레더블
1427,195990,에이비프로바이오
1428,072770,율호
1429,123420,위메이드플레이
1430,950220,네오이뮨텍
1431,102120,어보브반도체
1432,019210,와이지-원
1433,100130,동국S&C
1434,036710,심텍홀딩스
1435,173130,오파스넷
1436,093520,매커스
1437,136540,윈스
1438,102370,케이옥션
1439,068930,디지털대성
1440,104480,티케이케미칼
1441,067080,대화제약
1442,023910,대한약품
1443,121440,골프존뉴딘홀딩스
1444,094820,일진파워
1445,264450,유비쿼스
1446,060570,드림어스컴퍼니
1447,051980,중앙첨단소재
1448,253590,네오셈
1449,382800,지앤비에스 에코
1450,226330,신테카바이오
1451,018000,유니슨
1452,214260,라파스
1453,357230,에이치피오
1454,090470,제이스텍
1455,273640,와이엠텍
1456,246710,티앤알바이오팹
1457,024850,HLB이노베이션
1458,168360,펨트론
1459,035080,그래디언트
1460,068790,DMS
1461,382900,범한퓨얼셀
1462,036190,금화피에스시
1463,137950,제이씨케미칼
1464,051160,지어소프트
1465,040910,아이씨디
1466,012700,리드코프
1467,294090,이오플로우
1468,376190,LB루셈
1469,419050,삼기이브이
1470,900250,크리스탈신소재
1471,377480,마음AI
1472,396470,워트
1473,119830,아이텍
1474,041590,플래스크
1475,310200,애니플러스
1476,388870,파로스아이바이오
1477,950190,고스트스튜디오
1478,160980,싸이맥스
1479,348150,고바이오랩
1480,317770,엑스페릭스
1481,013310,아진산업
1482,079960,동양이엔피
1483,012860,모베이스전자
1484,073640,테라사이언스
1485,330350,위더스제약
1486,036630,세종텔레콤
1487,388050,지투파워
1488,006620,동구바이오제약
1489,060560,홈센타홀딩스
1490,377450,리파인
1491,220260,켐트로스
1492,067990,도이치모터스
1493,290550,디케이티
1494,418470,밀리의서재
1495,274090,켄코아에어로스페이스
1496,027830,대성창투
1497,253840,수젠텍
1498,222810,세토피아
1499,443250,레뷰코퍼레이션
1500,047560,이스트소프트
1501,300120,라온피플
1502,078940,퀀타피아
1503,389020,자람테크놀로지
1504,236200,슈프리마
1505,291230,엔피
1506,228850,레이언스
1507,419080,엔젯
1508,058400,KNN
1509,211050,인카금융서비스
1510,065560,녹원씨엔아이
1511,039560,다산네트웍스
1512,282720,금양그린파워
1513,250060,모비스
1514,052260,현대바이오랜드
1515,006910,보성파워텍
1516,054780,키이스트
1517,082800,비보존 제약
1518,023600,삼보판지
1519,033230,인성정보
1520,352090,스톰테크
1521,183490,엔지켐생명과학
1522,021080,에이티넘인베스트
1523,205100,엑셈
1524,048910,대원미디어
1525,023900,풍국주정
1526,235980,메드팩토
1527,311320,지오엘리먼트
1528,099440,스맥
1529,092190,서울바이오시스
1530,033310,엠투엔
1531,259630,엠플러스
1532,362320,청담글로벌
1533,032860,더라미
1534,267320,나인테크
1535,261780,차백신연구소
1536,432430,와이랩
1537,046210,HLB파나진
1538,236810,엔비티
1539,061250,화일약품
1540,270660,에브리봇
1541,261200,덴티스
1542,037460,삼지전자
1543,311690,CJ 바이오사이언스
1544,090850,현대이지웰
1545,300080,플리토
1546,109740,디에스케이
1547,010470,오리콤
1548,403490,우듬지팜
1549,026150,특수건설
1550,272110,케이엔제이
1551,451220,아이엠티
1552,140070,서플러스글로벌
1553,007330,푸른저축은행
1554,014940,오리엔탈정공
1555,086960,MDS테크
1556,207760,미스터블루
1557,066700,테라젠이텍스
1558,366030,공구우먼
1559,371950,풍원정밀
1560,163730,핑거
1561,407400,꿈비
1562,216050,인크로스
1563,065660,안트로젠
1564,072870,메가스터디
1565,013990,아가방컴퍼니
1566,025950,동신건설
1567,373200,하인크코리아
1568,164060,이루다
1569,408900,스튜디오미르
1570,071200,인피니트헬스케어
1571,104540,코렌텍
1572,067900,와이엔텍
1573,105330,케이엔더블유
1574,111710,남화산업
1575,019550,SBI인베스트먼트
1576,049720,고려신용정보
1577,038390,레드캡투어
1578,159010,아스플로
1579,039340,한국경제TV
1580,159580,제로투세븐
1581,269620,시스웍
1582,047820,초록뱀미디어
1583,065680,우주일렉트로
1584,263600,덕우전자
1585,054050,농우바이오
1586,054670,대한뉴팜
1587,361390,제노코
1588,138080,오이솔루션
1589,124560,태웅로직스
1590,317870,엔바이오니아
1591,377030,맥스트
1592,096630,에스코넥
1593,347890,엠투아이
1594,036120,SCI평가정보
1595,053580,웹케시
1596,124500,아이티센
1597,222040,코스맥스엔비티
1598,054620,APS
1599,041930,동아화성
1600,082850,우리바이오
1601,241840,에이스토리
1602,100700,세운메디칼
1603,057680,티사이언티픽
1604,115160,휴맥스
1605,365270,큐라클
1606,058630,엠게임
1607,088800,에이스테크
1608,337930,브랜드엑스코퍼레이션
1609,053700,삼보모터스
1610,355390,크라우드웍스
1611,452160,제이엔비
1612,099750,이지케어텍
1613,003100,선광
1614,064820,케이프
1615,085670,뉴프렉스
1616,170920,엘티씨
1617,357580,아모센스
1618,086820,바이오솔루션
1619,417790,트루엔
1620,340930,유일에너테크
1621,120240,대정화금
1622,067290,JW신약
1623,160550,NEW
1624,251120,바이오에프디엔씨
1625,092870,엑시콘
1626,215360,우리산업
1627,038880,아이에이
1628,263690,디알젬
1629,215090,휴센텍
1630,061040,알에프텍
1631,178780,일월지엠엘
1632,126880,제이엔케이히터
1633,323230,엠에프엠코리아
1634,241790,오션브릿지
1635,293580,나우IB
1636,086670,비엠티
1637,446540,메가터치
1638,074430,아미노로직스
1639,355690,에이텀
1640,106080,하이소닉
1641,271830,팸텍
1642,340360,다보링크
1643,024060,흥구석유
1644,149980,하이로닉
1645,092460,한라IMS
1646,171120,라이온켐텍
1647,382480,지아이텍
1648,234690,녹십자웰빙
1649,430690,한싹
1650,005990,매일홀딩스
1651,065450,빅텍
1652,053280,예스24
1653,411080,샌즈랩
1654,054800,아이디스홀딩스
1655,440320,오픈놀
1656,264660,씨앤지하이테크
1657,041920,메디아나
1658,264850,이랜시스
1659,203400,에이비온
1660,098120,마이크로컨텍솔
1661,052420,오성첨단소재
1662,046140,SBS콘텐츠허브
1663,353810,이지바이오
1664,067370,선바이오
1665,200230,텔콘RF제약
1666,040420,정상제이엘에스
1667,389470,인벤티지랩
1668,162300,신스틸
1669,383930,디티앤씨알오
1670,005710,대원산업
1671,232680,라온테크
1672,037950,엘컴텍
1673,199820,제일전기공업
1674,294140,레몬
1675,108380,대양전기공업
1676,089850,유비벨록스
1677,052790,액토즈소프트
1678,035610,솔본
1679,219130,타이거일렉
1680,021320,KCC건설
1681,256940,케이피에스
1682,072020,중앙백신
1683,066790,씨씨에스
1684,073010,케이에스피
1685,217190,제너셈
1686,270520,지오릿에너지
1687,417500,제이아이테크
1688,027050,코리아나
1689,052710,아모텍
1690,140670,알에스오토메이션
1691,332570,와이팜
1692,041440,현대에버다임
1693,067570,엔브이에이치코리아
1694,093920,서원인텍
1695,274400,이노시뮬레이션
1696,352910,오비고
1697,260930,씨티케이
1698,305090,마이크로디지탈
1699,191420,테고사이언스
1700,265560,영화테크
1701,001540,안국약품
1702,263860,지니언스
1703,950110,SBI핀테크솔루션즈
1704,064240,홈캐스트
1705,009300,삼아제약
1706,104620,노랑풍선
1707,060310,3S
1708,200470,에이팩트
1709,160600,이큐셀
1710,288620,에스퓨얼셀
1711,450520,인스웨이브시스템즈
1712,037440,희림
1713,101930,인화정공
1714,391710,코닉오토메이션
1715,255440,야스
1716,290720,푸드나무
1717,049960,쎌바이오텍
1718,064800,젬백스링크
1719,068050,팬엔터테인먼트
1720,093190,빅솔론
1721,073560,우리손에프앤지
1722,258610,케일럼
1723,333620,엔시스
1724,018120,진로발효
1725,368770,파이버프로
1726,000440,중앙에너비스
1727,376980,원티드랩
1728,284620,카이노스메드
1729,150900,파수
1730,105550,트루윈
1731,241690,유니테크노
1732,066620,국보디자인
1733,365330,에스와이스틸텍
1734,078140,대봉엘에스
1735,153710,옵티팜
1736,155650,와이엠씨
1737,007820,에스엠코어
1738,238090,앤디포스
1739,170030,현대공업
1740,361570,알비더블유
1741,142280,녹십자엠에스
1742,049080,기가레인
1743,201490,미투온
1744,306620,네온테크
1745,309960,LB인베스트먼트
1746,029480,광무
1747,226400,오스테오닉
1748,158430,아톤
1749,246720,아스타
1750,203690,스피어파워
1751,353590,오토앤
1752,348080,큐라티스
1753,302550,리메드
1754,141000,비아트론
1755,049520,유아이엘
1756,396300,세아메카닉스
1757,050110,캠시스
1758,078130,국일제지
1759,196490,디에이테크놀로지
1760,234300,에스트래픽
1761,289080,SV인베스트먼트
1762,071670,에이테크솔루션
1763,033830,티비씨
1764,027580,상보
1765,043650,국순당
1766,002800,신신제약
1767,052330,코텍
1768,263050,유틸렉스
1769,065710,서호전기
1770,053980,오상자이엘
1771,352700,씨앤투스
1772,032850,비트컴퓨터
1773,226440,한송네오텍
1774,950200,소마젠
1775,408920,메쎄이상
1776,033540,파라텍
1777,348350,위드텍
1778,302430,이노메트리
1779,037370,EG
1780,053050,지에스이
1781,112290,와이씨켐
1782,066590,우수AMS
1783,094850,참좋은여행
1784,039860,나노엔텍
1785,106190,하이텍팜
1786,033320,제이씨현시스템
1787,217730,강스템바이오텍
1788,206400,베노티앤알
1789,059210,메타바이오메드
1790,010170,대한광통신
1791,234100,폴라리스세원
1792,317830,에스피시스템스
1793,054930,유신
1794,024880,케이피에프
1795,122310,제노레이
1796,045660,에이텍
