,Code,Name
1797,053260,금강철강
1798,069510,에스텍
1799,065950,웰크론
1800,225190,삼양옵틱스
1801,019010,베뉴지
1802,042510,라온시큐어
1803,308080,바이젠셀
1804,036090,위지트
1805,095190,이엠코리아
1806,066410,버킷스튜디오
1807,321370,센서뷰
1808,011370,서한
1809,011320,유니크
1810,217500,러셀
1811,059120,아진엑스텍
1812,083500,에프엔에스테크
1813,290090,트윔
1814,053450,세코닉스
1815,234920,자이글
1816,086040,바이오톡스텍
1817,033170,시그네틱스
1818,006580,대양제지
1819,049180,셀루메드
1820,011560,세보엠이씨
1821,187870,디바이스이엔지
1822,215100,로보로보
1823,130580,나이스디앤비
1824,048430,유라테크
1825,240600,유진테크놀로지
1826,078890,가온그룹
1827,065530,와이어블
1828,369370,블리츠웨이
1829,417970,모델솔루션
1830,039290,인포뱅크
1831,424980,마이크로투나노
1832,294630,서남
1833,009780,엠에스씨
1834,056090,이노시스
1835,192250,케이사인
1836,347000,센코
1837,257370,피엔티엠에스
1838,086710,선진뷰티사이언스
1839,066670,디스플레이텍
1840,065130,탑엔지니어링
1841,218150,미래생명자원
1842,256630,포인트엔지니어링
1843,090410,덕신하우징
1844,368600,아이씨에이치
1845,053290,NE능률
1846,006140,피제이전자
1847,069920,아이에스이커머스
1848,080000,에스엔유
1849,058110,멕아이씨에스
1850,014200,광림
1851,025550,한국선재
1852,087260,모바일어플라이언스
1853,012790,신일제약
1854,105740,디케이락
1855,389140,포바이포
1856,091590,남화토건
1857,208140,정다운
1858,128660,피제이메탈
1859,306040,에스제이그룹
1860,260660,알리코제약
1861,004650,창해에탄올
1862,024940,PN풍년
1863,046120,오르비텍
1864,214270,FSN
1865,309930,오하임앤컴퍼니
1866,304360,에스바이오메딕스
1867,091440,텔레필드
1868,020710,시공테크
1869,123410,코리아에프티
1870,377220,프롬바이오
1871,263700,케어랩스
1872,333430,일승
1873,204610,티쓰리
1874,063440,SM Life Design
1875,054920,한컴위드
1876,032540,TJ미디어
1877,088280,쏘닉스
1878,417840,저스템
1879,129920,대성하이텍
1880,049430,코메론
1881,036640,HRS
1882,241770,메카로
1883,051490,나라엠앤디
1884,196300,애니젠
1885,071280,로체시스템즈
1886,276040,스코넥
1887,127980,화인써키트
1888,103840,우양
1889,301300,바이브컴퍼니
1890,327260,RF머트리얼즈
1891,043910,자연과환경
1892,064480,브리지텍
1893,389030,지니너스
1894,039240,경남스틸
1895,046390,삼화네트웍스
1896,340810,씨유박스
1897,097800,윈팩
1898,131030,옵투스제약
1899,009730,코센
1900,241520,DSC인베스트먼트
1901,226340,본느
1902,438700,버넥트
1903,038680,에스넷
1904,134580,탑코미디어
1905,355150,코스텍시스
1906,038870,에코바이오
1907,214610,미코바이오메드
1908,100590,머큐리
1909,066310,큐에스아이
1910,024950,삼천리자전거
1911,019590,엠벤처투자
1912,263800,데이타솔루션
1913,096690,에이루트
1914,115500,케이씨에스
1915,363260,모비데이즈
1916,017480,삼현철강
1917,417860,오브젠
1918,076080,웰크론한텍
1919,054040,한국컴퓨터
1920,339950,아이비김영
1921,033130,디지틀조선
1922,049550,잉크테크
1923,239610,에이치엘사이언스
1924,122350,삼기
1925,148150,세경하이테크
1926,066980,한성크린텍
1927,024800,유성티엔에스
1928,024910,경창산업
1929,088290,이원컴포텍
1930,014570,고려제약
1931,307180,아이엘사이언스
1932,041520,이라이콤
1933,038070,서린바이오
1934,013720,CBI
1935,036670,KCI
1936,347770,핌스
1937,041910,에스텍파마
1938,089790,제이티
1939,015710,코콤
1940,049480,오픈베이스
1941,413640,비아이매트릭스
1942,378800,샤페론
1943,288980,모아데이타
1944,205500,액션스퀘어
1945,348030,모비릭스
1946,046970,우리로
1947,307930,컴퍼니케이
1948,175250,아이큐어
1949,239340,줌인터넷
1950,186230,그린플러스
1951,189980,흥국에프엔비
1952,095270,웨이브일렉트로
1953,042110,에스씨디
1954,109860,동일금속
1955,405920,나라셀라
1956,066910,손오공
1957,064850,에프앤가이드
1958,041460,한국전자인증
1959,229000,젠큐릭스
1960,037330,인지디스플레
1961,088910,동우팜투테이블
1962,002230,피에스텍
1963,373170,엠아이큐브솔루션
1964,081150,티플랙스
1965,060850,영림원소프트랩
1966,039830,오로라
1967,038010,제일테크노스
1968,352770,클리노믹스
1969,434480,모니터랩
1970,173940,에프엔씨엔터
1971,322180,티라유텍
1972,092300,현우산업
1973,376180,피코그램
1974,317690,퀀타매트릭스
1975,053950,경남제약
1976,322780,코퍼스코리아
1977,007370,진양제약
1978,101330,모베이스
1979,388790,라이콤
1980,109820,진매트릭스
1981,187420,제노포커스
1982,290740,액트로
1983,042040,케이피엠테크
1984,200350,래몽래인
1985,223250,드림씨아이에스
1986,023440,제이스코홀딩스
1987,314140,알피바이오
1988,053270,구영테크
1989,224110,에이텍모빌리티
1990,347740,피엔케이피부임상연구센타
1991,052220,iMBC
1992,101170,우림피티에스
1993,367000,플래티어
1994,082210,옵트론텍
1995,263770,유에스티
1996,405000,플라즈맵
1997,265740,엔에프씨
1998,219420,링크제니시스
1999,255220,SG
2000,151910,SBW생명과학
2001,225220,제놀루션
2002,115440,우리넷
2003,418250,시큐레터
2004,142210,유니트론텍
2005,412350,레이저쎌
2006,007680,대원
2007,057030,YBM넷
2008,094840,슈프리마에이치큐
2009,147830,제룡산업
2010,330730,스톤브릿지벤처스
2011,017650,대림제지
2012,303530,이노뎁
2013,043220,티에스넥스젠
2014,204840,지엘팜텍
2015,317850,대모
2016,069540,라이트론
2017,024740,한일단조
2018,043260,성호전자
2019,010240,흥국
2020,198940,한주라이트메탈
2021,238490,힘스
2022,336060,웨이버스
2023,242040,나무기술
2024,094940,푸른기술
2025,053160,프리엠스
2026,187220,디티앤씨
2027,260970,에스앤디
2028,066130,하츠
2029,900100,애머릿지
2030,096350,대창솔루션
2031,171010,램테크놀러지
2032,442900,미래에셋드림스팩1호
2033,038460,바이오스마트
2034,044960,이글벳
2035,222420,쎄노텍
2036,119850,지엔씨에너지
2037,060230,소니드
2038,128540,에코캡
2039,170790,파이오링크
2040,250000,보라티알
2041,040160,누리플렉스
2042,097870,효성오앤비
2043,323280,태성
2044,136410,아셈스
2045,351330,이삭엔지니어링
2046,318000,KBG
2047,044060,조광ILI
2048,452300,캡스톤파트너스
2049,277410,인산가
2050,321260,프로이천
2051,050960,수산아이앤티
2052,377330,이지트로닉스
2053,148930,에이치와이티씨
2054,099220,SDN
2055,189690,포시에스
2056,080580,오킨스전자
2057,060540,에스에이티
2058,122690,서진오토모티브
2059,227610,아우딘퓨쳐스
2060,354200,엔젠바이오
2061,258830,세종메디칼
2062,304840,피플바이오
2063,078590,휴림에이텍
2064,025440,DH오토웨어
2065,067170,오텍
2066,285800,진영
2067,032940,원익
2068,277070,린드먼아시아
2069,189330,씨이랩
2070,123570,이엠넷
2071,142760,비엘
2072,318010,팜스빌
2073,066360,체리부로
2074,023460,CNH
2075,001840,이화공영
2076,042500,링네트
2077,067920,이글루
2078,018700,바른손
2079,072470,우리산업홀딩스
2080,115310,인포바인
2081,066900,디에이피
2082,448710,코츠테크놀로지
2083,037350,성도이엔지
2084,137080,나래나노텍
2085,053350,이니텍
2086,088130,동아엘텍
2087,175140,인포마크
2088,016600,큐캐피탈
2089,185490,아이진
2090,168330,내츄럴엔도텍
2091,097780,에코볼트
2092,047770,코데즈컴바인
2093,359090,씨엔알리서치
2094,004780,대륙제관
2095,270870,뉴트리
2096,019990,에너토크
2097,246960,이노테라피
2098,067390,아스트
2099,047080,한빛소프트
2100,363250,진시스템
2101,393210,토마토시스템
2102,016250,SGC이테크건설
2103,133750,메가엠디
2104,064520,테크엘
2105,222110,팬젠
2106,031860,에스유홀딩스
2107,307870,비투엔
2108,059270,해성티피씨
2109,127120,디엔에이링크
2110,034940,조아제약
2111,084180,수성샐바시온
2112,039020,이건홀딩스
2113,008830,대동기어
2114,221800,유투바이오
2115,227950,엔투텍
2116,022220,TKG애강
2117,049830,승일
2118,039420,케이엘넷
2119,056700,신화인터텍
2120,288330,브릿지바이오테라퓨틱스
2121,263540,어스앤에어로스페이스
2122,247660,나노씨엠에스
2123,351320,에스에이티이엔지
2124,212560,네오오토
2125,009620,삼보산업
2126,032680,소프트센
2127,037230,한국팩키지
2128,040350,큐로컴
2129,053620,태양
2130,204020,그리티
2131,256150,한독크린텍
2132,014190,원익큐브
2133,052900,KX하이텍
2134,254120,자비스
2135,065370,위세아이텍
2136,075970,동국알앤에스
2137,068330,일신바이오
2138,357880,비트나인
2139,007720,대명소노시즌
2140,139050,시티랩스
2141,126640,화신정공
2142,299170,더블유에스아이
2143,104200,NHN벅스
2144,094970,제이엠티
2145,083550,케이엠
2146,419120,산돌
2147,291650,압타머사이언스
2148,052670,제일바이오
2149,056360,코위버
2150,038060,루멘스
2151,279600,미디어젠
2152,237820,플레이디
2153,003310,대주산업
2154,083660,CSA 코스믹
2155,004590,한국가구
2156,099390,브레인즈컴퍼니
2157,072990,에이치시티
2158,056730,CNT85
2159,131100,티엔엔터테인먼트
2160,286750,나노브릭
2161,267790,배럴
2162,073110,엘엠에스
2163,110020,전진바이오팜
2164,037030,파워넷
2165,208640,썸에이지
2166,169330,엠브레인
2167,417180,핑거스토리
2168,064090,웨스트라이즈
2169,051380,피씨디렉트
2170,900310,컬러레이
2171,376290,씨유테크
2172,311390,네오크레마
2173,299660,셀리드
2174,052600,한네트
2175,099520,ITX-AI
2176,200780,비씨월드제약
2177,033200,모아텍
2178,406820,뷰티스킨
2179,332290,누보
2180,046940,우원개발
2181,010280,쌍용정보통신
2182,039610,화성밸브
2183,036170,클라우드에어
2184,109080,옵티시스
2185,276730,제주맥주
2186,062860,티엘아이
2187,222160,바이옵트로
2188,312610,에이에프더블류
2189,101390,아이엠
2190,273060,와이즈버즈
2191,196450,코아시아씨엠
2192,290380,대유
2193,199730,바이오인프라
2194,100660,서암기계공업
2195,065060,지엔코
2196,007770,한일화학
2197,307280,원바이오젠
2198,263920,휴엠앤씨
2199,368970,오에스피
2200,140520,대창스틸
2201,335810,프리시젼바이오
2202,023770,플레이위드
2203,220180,핸디소프트
2204,052460,아이크래프트
2205,331520,밸로프
2206,298060,에스씨엠생명과학
2207,031510,오스템
2208,147760,피엠티
2209,032790,엠젠솔루션
2210,262840,아이퀘스트
2211,028080,휴맥스홀딩스
2212,246690,TS인베스트먼트
2213,429270,시지트로닉스
2214,238120,얼라인드
2215,340440,세림B&G
2216,198440,고려시멘트
2217,050860,아세아텍
2218,012340,뉴인텍
2219,080520,오디텍
2220,014970,삼륭물산
2221,096610,알에프세미
2222,181340,이즈미디어
2223,290520,신도기연
2224,024830,세원물산
2225,109960,에이프로젠 H&G
2226,007530,와이엠
2227,197140,디지캡
2228,054540,삼영엠텍
2229,006050,국영지앤엠
2230,040610,SG&G
2231,297570,알로이스
2232,033560,블루콤
2233,069410,엔텔스
2234,045060,오공
2235,303030,지니틱스
2236,049630,재영솔루텍
2237,137940,넥스트아이
2238,052300,씨티프라퍼티
2239,024120,KB오토시스
2240,317240,TS트릴리온
2241,057540,옴니시스템
2242,263810,상신전자
2243,053590,한국테크놀로지
2244,038620,위즈코프
2245,146060,율촌
2246,290120,대유에이피
2247,080010,이상네트웍스
2248,228340,동양파일
2249,032580,피델릭스
2250,208340,파멥신
2251,065650,메디프론
2252,318410,비비씨
2253,153490,우리이앤엘
2254,019540,일지테크
2255,100030,인지소프트
2256,139670,키네마스터
2257,037760,쎄니트
2258,177830,파버나인
2259,090150,아이윈
2260,030350,드래곤플라이
2261,226360,KH 건설
2262,114450,그린생명과학
2263,008370,원풍
2264,038950,파인디지털
2265,204630,스튜디오산타클로스
2266,221840,하이즈항공
2267,046310,백금T&A
2268,208710,바이오로그디바이스
2269,021880,메이슨캐피탈
2270,024840,KBI메탈
2271,031310,아이즈비전
2272,419540,비스토스
2273,035620,바른손이앤에이
2274,048770,TPC
2275,065440,이루온
2276,036690,코맥스
2277,002290,삼일기업공사
2278,232830,시큐센
2279,087600,픽셀플러스
2280,289010,아이스크림에듀
2281,019770,서연탑메탈
2282,115610,이미지스
2283,089150,케이씨티
2284,013810,스페코
2285,203450,유니온커뮤니티
2286,123010,아이윈플러스
2287,221980,케이디켐
2288,138070,신진에스엠
2289,115180,큐리언트
2290,391060,엔에이치스팩20호
2291,052860,아이앤씨
2292,045520,크린앤사이언스
2293,054300,팬스타엔터프라이즈
2294,065170,비엘팜텍
2295,089140,넥스턴바이오
2296,043340,에쎈테크
2297,900110,이스트아시아홀딩스
2298,153460,네이블
2299,195500,마니커에프앤지
2300,032960,동일기연
2301,005670,푸드웰
2302,021650,한국큐빅
2303,085910,네오티스
2304,101240,씨큐브
2305,039010,현대에이치티
2306,192390,윈하이텍
2307,219550,디와이디
2308,018680,서울제약
2309,051780,큐로홀딩스
2310,020180,대신정보통신
2311,193250,와이제이엠게임즈
2312,291810,핀텔
2313,222980,한국맥널티
2314,060240,룽투코리아
2315,210120,빅텐츠
2316,130500,GH신소재
2317,032750,삼진
2318,131220,대한과학
2319,214870,뉴지랩파마
2320,245620,EDGC
2321,032980,바이온
2322,036180,지더블유바이텍
2323,067010,이씨에스
2324,290560,신시웨이
2325,083640,인콘
2326,037400,우리엔터프라이즈
2327,079970,투비소프트
2328,129890,앱코
2329,123840,한일진공
2330,328380,솔트웨어
2331,372800,아이티아이즈
2332,317120,라닉스
2333,042940,상지카일룸
2334,045510,정원엔시스
2335,198080,엔피디
2336,131090,시큐브
2337,039980,리노스
2338,448740,삼성스팩8호
2339,114630,폴라리스우노
2340,123750,알톤스포츠
2341,263020,디케이앤디
2342,246250,에스엘에스바이오
2343,356890,싸이버원
2344,189860,서전기전
2345,192410,휴림네트웍스
2346,127710,아시아경제
2347,052770,아이톡시
2348,016100,리더스코스메틱
2349,141020,디에스앤엘
2350,036480,대성미생물
2351,051390,YW
2352,187660,에이디엠코리아
2353,121850,코이즈
2354,079170,한창산업
2355,021040,대호특수강
2356,089530,에이티세미콘
2357,332370,아이디피
2358,017510,세명전기
2359,006920,모헨즈
2360,054090,삼진엘앤디
2361,290660,네오펙트
2362,353190,휴럼
2363,238200,비피도
2364,119500,포메탈
2365,091970,나노캠텍
2366,187270,신화콘텍
2367,039310,세중
2368,320000,윈텍
2369,215790,이노인스트루먼트
2370,082660,코스나인
2371,017000,신원종합개발
2372,313760,윌링스
2373,115480,씨유메디칼
2374,435620,하나금융25호스팩
2375,001810,무림SP
2376,080530,코디
2377,148780,비플라이소프트
2378,025880,케이씨피드
2379,131760,파인텍
2380,352940,인바이오
2381,036000,예림당
2382,045300,성우테크론
2383,092600,앤씨앤
2384,001000,신라섬유
2385,050120,ES큐브
2386,187790,나노
2387,008470,부스타
2388,143540,영우디에스피
2389,138360,협진
2390,075130,플랜티넷
2391,060900,DGP
2392,043710,서울리거
2393,184230,SGA솔루션즈
2394,044480,블레이드 Ent
2395,060380,동양에스텍
2396,101000,상상인인더스트리
2397,094860,네오리진
2398,016920,카스
2399,065500,오리엔트정공
2400,049120,파인디앤씨
2401,331380,포커스에이치엔에스
2402,208350,지란지교시큐리티
2403,252500,세화피앤씨
2404,012620,원일특강
2405,113810,디젠스
2406,080720,한국유니온제약
2407,089230,THE E&M
2408,076610,해성옵틱스
2409,290270,휴네시온
2410,045340,토탈소프트
2411,258790,소프트캠프
2412,002680,한탑
2413,104040,대성파인텍
2414,086060,진바이오텍
2415,016670,디모아
2416,237750,피앤씨테크
2417,900340,윙입푸드
2418,093380,풍강
2419,190650,코리아에셋투자증권
2420,059100,아이컴포넌트
2421,072950,빛샘전자
2422,014100,메디앙스
2423,043590,웰킵스하이텍
2424,026040,제이에스티나
2425,054180,메디콕스
2426,227100,에이치앤비디자인
2427,067730,로지시스
2428,018620,우진비앤지
2429,101400,엔시트론
2430,303360,프로티아
2431,318160,셀바이오휴먼텍
2432,080470,성창오토텍
2433,071850,캐스텍코리아
2434,095910,에스에너지
2435,050760,에스폴리텍
2436,079190,케스피온
2437,048830,엔피케이
2438,131180,딜리
2439,079000,와토스코리아
2440,035460,기산텔레콤
2441,083470,이엠앤아이
2442,117670,알파홀딩스
2443,065570,삼영이엔씨
2444,032080,아즈텍WB
2445,032800,판타지오
2446,111870,KH 전자
2447,380540,옵티코어
2448,310870,디와이씨
2449,296640,이노룰스
2450,033050,제이엠아이
2451,148250,알엔투테크놀로지
2452,048470,대동스틸
2453,035200,프럼파스트
2454,452980,신한제11호스팩
2455,154040,다산솔루에타
2456,049470,SGA
2457,060260,뉴보텍
2458,084440,유비온
2459,215480,토박스코리아
2460,081580,성우전자
2461,038340,MIT
2462,439250,삼성스팩7호
2463,065150,DSEN
2464,225590,패션플랫폼
2465,085810,알티캐스트
2466,217620,디딤이앤에프
2467,308100,까스텔바작
2468,044780,에이치케이
2469,063760,이엘피
2470,091340,S&K폴리텍
2471,154030,아시아종묘
2472,043090,엑서지21
2473,058530,파나케이아
2474,317530,캐리소프트
2475,066430,와이오엠
2476,053060,세동
2477,073190,듀오백
2478,344860,이노진
2479,333050,모코엠시스
2480,079650,서산
2481,321820,와이더플래닛
2482,188260,세니젠
2483,275630,에스에스알
2484,038530,케이바이오
2485,032280,삼일
2486,179530,애드바이오텍
2487,008290,원풍물산
2488,025870,신라에스지
2489,019660,글로본
2490,900300,오가닉티코스메틱
2491,099410,동방선기
2492,039740,한국정보공학
2493,331920,셀레믹스
2494,043100,솔고바이오
2495,027040,서울전자통신
2496,068940,셀피글로벌
2497,900070,글로벌에스엠
2498,035290,골드앤에스
2499,130740,티피씨글로벌
2500,043200,파루
2501,365900,브이씨
2502,054940,엑사이엔씨
2503,103230,에스앤더블류
2504,424760,벨로크
2505,060480,국일신동
2506,054220,비츠로시스
2507,073540,에프알텍
2508,230980,비유테크놀러지
2509,019570,리더스 기술투자
2510,215380,우정바이오
2511,451700,엔에이치스팩29호
2512,054410,케이피티유
2513,098660,에스티오
2514,148140,비디아이
2515,225430,케이엠제약
2516,219750,지티지웰니스
2517,223310,커머스마이너
2518,196700,웹스
2519,900260,로스웰
2520,017250,인터엠
2521,106240,파인테크닉스
2522,335870,윙스풋
2523,361670,삼영에스앤씨
2524,224060,더코디
2525,377460,위니아에이드
2526,347700,라이프시맨틱스
2527,043360,디지아이
2528,299910,베스파
2529,079950,인베니아
2530,159910,스킨앤스킨
2531,020400,대동금속
2532,208860,엔지스테크널러지
2533,114120,크루셜텍
2534,033790,스카이문스테크놀로지
2535,115570,스타플렉스
2536,134060,이퓨쳐
2537,058450,엔터파트너즈
2538,250930,예선테크
2539,026910,광진실업
2540,123330,제닉
2541,121890,에스디시스템
2542,464680,KB제27호스팩
2543,191410,육일씨엔에쓰
2544,065770,CS
2545,070590,한솔인티큐브
2546,244460,올리패스
2547,011080,형지I&C
2548,067770,세진티에스
2549,070300,엑스큐어
2550,115530,씨엔플러스
2551,214310,에스엘에너지
2552,900120,씨엑스아이
2553,023790,동일철강
2554,065690,파커스
2555,177350,베셀
2556,072520,제넨바이오
2557,450410,엔에이치스팩28호
2558,050090,비케이홀딩스
2559,468510,삼성스팩9호
2560,065420,에스아이리소스
2561,062970,피피아이
2562,101680,한국정밀기계
2563,071460,위니아
2564,069330,유아이디
2565,054630,에이디칩스
2566,096870,엘디티
2567,044180,KD
2568,449020,유안타제13호스팩
2569,078860,아이오케이
2570,404950,DB금융스팩10호
2571,457630,대신밸런스제16호스팩
2572,439410,엔에이치스팩26호
2573,900280,골든센츄리
2574,900270,헝셩그룹
2575,069140,누리플랜
2576,466910,엔에이치스팩30호
2577,430230,하나금융24호스팩
2578,106520,노블엠앤비
2579,440820,엔에이치스팩27호
2580,424140,케이비제21호스팩
2581,406760,하나금융21호스팩
2582,393360,신한제8호스팩
2583,217480,에스디생명공학
2584,422040,엔에이치스팩23호
2585,427950,하나금융23호스팩
2586,412930,미래에셋비전스팩1호
2587,413630,유진스팩8호
2588,457390,대신밸런스제15호스팩
2589,454750,하나28호스팩
2590,430220,신영스팩8호
2591,442310,대신밸런스제14호스팩
2592,03481K,해성산업1우
2593,372290,하나머스트7호스팩
2594,438220,대신밸런스제13호스팩
2595,421800,교보12호스팩
2596,436610,한국제11호스팩
2597,425290,삼성스팩6호
2598,418170,하나금융22호스팩
2599,446750,하나26호스팩
2600,388800,유진스팩7호
2601,426550,IBKS제19호스팩
2602,430460,한화플러스제3호스팩
2603,446840,키움제8호스팩
2604,046070,코다코
2605,397880,교보11호스팩
2606,174880,장원테크
2607,435380,유안타제10호스팩
2608,436530,케이비제22호스팩
2609,448370,하나27호스팩
2610,445970,신영스팩9호
2611,456440,DB금융스팩11호
2612,458320,KB제26호스팩
2613,415580,상상인제3호스팩
2614,430700,유안타제9호스팩
2615,377400,하이제6호스팩
2616,454640,하나29호스팩
2617,405640,신한제9호스팩
2618,058220,아리온
2619,400840,하이제7호스팩
2620,444920,유안타제11호스팩
2621,419270,신영스팩7호
2622,437780,엔에이치스팩24호
2623,446190,미래에셋비전스팩2호
2624,455910,에스케이증권제9호스팩
2625,450050,하이제8호스팩
2626,452670,상상인제4호스팩
2627,455310,한화플러스제4호스팩
2628,439730,IBKS제20호스팩
2629,448830,미래에셋비전스팩3호
2630,380320,삼성머스트스팩5호
2631,446150,유안타제12호스팩
2632,448760,IBKS제22호스팩
2633,442770,IBKS제21호스팩
2634,450940,유안타제14호스팩
2635,445360,비엔케이제1호스팩
2636,455250,KB제25호스팩
2637,464440,한국제13호스팩
2638,458610,한국제12호스팩
2639,456490,교보14호스팩
2640,161570,THE MIDONG
2641,462020,에이치엠씨제6호스팩
2642,386580,한화플러스제2호스팩
2643,433530,키움제7호스팩
2644,440790,교보13호스팩
2645,435870,에스케이증권제8호스팩
2646,377630,삼성스팩4호
2647,418210,신한제10호스팩
2648,442130,유진스팩9호
2649,465320,교보15호스팩
2650,438580,엔에이치스팩25호
2651,413600,키움제6호스팩
2652,457940,에스케이증권제10호스팩
2653,373340,유진스팩6호
2654,032685,소프트센우
2655,021045,대호특수강우
