,441
SK하이닉스,0.005708323582574312
POSCO홀딩스,0.0016855531404941356
기아,0.0029825630380796385
포스코퓨처엠,0.00718432444047305
메리츠금융지주,0.006357750715183704
한화오션,0.003921489555154397
HD한국조선해양,0.0004029150109358345
삼성중공업,0.0013708936061337456
한화에어로스페이스,0.0008575034676466136
CJ,0.002301323076559292
LS,0.0024912783766402693
CJ대한통운,0.0017072844239972773
DB하이텍,0.007389693168623235
한미사이언스,0.004807108601965507
한전기술,0.0012585266072878158
LS ELECTRIC,0.007275154283369374
한국앤컴퍼니,0.0011439833813028937
OCI홀딩스,0.0018723924477971805
한올바이오파마,0.005522051709827281
현대엘리베이,0.007344214434216383
삼양식품,0.007190979554299992
금호타이어,0.001203772294123478
두산,0.0052677241118083695
에스엘,0.0021756109050300363
LX세미콘,0.002621453406470345
SK가스,0.00675954915227931
SK네트웍스,4.797671075828157e-05
코스모화학,0.0038528554034259594
한샘,0.007142420385740344
후성,0.0047798966235276874
영원무역홀딩스,0.0019296449306697532
세아베스틸지주,0.008127885980518541
세아제강지주,0.0005323266813369197
넥센타이어,0.0007622050679890866
세방전지,0.002244237300143315
DI동일,0.003656798120301203
SK디스커버리,0.00409698547775031
한국단자,0.004583490743178527
JW중외제약,0.0007793147133445258
HSD엔진,0.00743694292039743
한화투자증권,0.004626961538917464
경동나비엔,0.008125356593297732
자화전자,0.006927296040753561
SNT다이내믹스,0.00792257090312162
흥아해운,0.0015685976223623569
빙그레,0.0026455809062222793
대상홀딩스,0.0014105843114159446
엘브이엠씨홀딩스,0.005589482791402329
신성이엔지,0.003057781859400563
E1,0.0021665276362140946
삼화콘덴서,0.0062560776224506775
LX하우시스,0.004870150821536025
광동제약,0.003993855715477405
코리아써키트,0.00048818538179161333
화신,0.004256062217797312
현대퓨처넷,0.0026108478547294564
풍산홀딩스,0.0038411752482183947
KISCO홀딩스,0.0007028061008200905
아세아,0.007472557587107559
남선알미늄,0.0021260926246931895
STX중공업,0.001391537537444229
대원강업,0.006641256924515272
포스코스틸리온,0.0022670173967186025
대한제당,0.0019773515013358917
스틱인베스트먼트,7.954067594597809e-05
사조대림,0.004567741485065104
알루코,0.004537078988613904
YG PLUS,0.006526423785766691
한농화성,0.0020348380365181966
현대비앤지스틸,0.004683147665589869
한솔테크닉스,0.00029145036601246514
GS글로벌,0.002663070319023404
태경비케이,0.005467206525858142
디아이씨,0.0066755653256306315
우진,0.007065580249234001
벽산,0.0025862414280616495
에이블씨엔씨,0.0009242830328763589
NI스틸,0.008094846843833112
디아이,0.005666376577953151
SNT에너지,0.0060286529758495815
디와이,0.0013095087703302356
태경케미컬,0.0032555585946127856
극동유화,0.0035038724271620556
가온전선,0.005138154746578692
국제약품,0.004811277778717317
한국수출포장,0.0036798351317961888
DRB동일,0.002797475427412524
유니퀘스트,0.0025941442837380873
웅진,0.005034354594908159
광명전기,0.000896796461591122
아센디오,0.0007331251308498905
성안,0.006918632473910732
부국철강,0.0010669326520764857
화천기계,0.001487633080310437
콤텍시스템,0.002822165018140093
인팩,1.1225436739753537e-05
상신브레이크,0.007005372294277758
동원금속,0.006063160720508148
평화산업,0.007757685519136103
유엔젤,0.0014723472263130717
태원물산,0.007421671322436658
한성기업,0.003535784663103374
한국주강,0.0018614475903635881
HLB,0.006231609660810444
셀트리온제약,0.007161163755620354
JYP Ent.,0.008009913105208469
리노공업,0.006939138444009771
에스엠,0.0027663345826451136
동진쎄미켐,0.005549513129963685
이오테크닉스,0.007011864538221937
삼천당제약,0.004371351860667603
메디톡스,0.00731845650971505
나노신소재,0.004400363273523319
동화기업,0.007562676496210274
대주전자재료,0.005010141117114924
SFA반도체,0.001697398291715329
와이지엔터테인먼트,0.006387702801669997
에스앤에스텍,0.004998748228397732
솔브레인홀딩스,0.0032364295091427122
유진테크,0.0006977885718576428
차바이오텍,0.0060909623671207384
아프리카TV,0.007369235932111911
이엠텍,0.004439102636044709
성우하이텍,0.005038057763907353
에프에스티,0.006875089716588305
우리기술투자,0.006631416977385368
티에스이,0.005213613547861234
제우스,0.00797655353288498
케이아이엔엑스,0.003030039455766712
네패스,0.0055260104611849405
월덱스,0.007677627794438055
시노펙스,0.004467747076617809
테스,0.007905598367479809
비츠로셀,0.004934639305257594
테크윙,0.00018122169367498802
하이록코리아,0.00348670207514684
켐트로닉스,0.0019199817873253467
한글과컴퓨터,0.006498292714965327
이엔에프테크놀로지,0.004825673746514561
엘오티베큠,0.0018794058079509525
덕산하이메탈,0.0029483160500443366
인바디,0.004416339449769828
제룡전기,0.004315976717348418
LS마린솔루션,0.0078051254744340975
미래컴퍼니,0.006991189919892423
태웅,0.007626739342516052
동국산업,0.0039795899969036225
디엔에프,0.003815286808873036
로보스타,0.0026123402965819876
토비스,0.002063249571186319
대아티아이,0.002262251721783995
케이알엠,0.00246045643849577
유니셈,0.005426394796204354
네오위즈홀딩스,0.00757658979635336
아바코,0.005947120550554061
가비아,0.006264485959570664
씨티씨바이오,0.0026736596410496336
상신이디피,0.0014502390023539348
마크로젠,0.007382571952990904
GST,0.006685421902435077
부방,0.0026152524652779028
한양디지텍,0.000983853276208741
한국전자금융,0.00388116099356749
휴비츠,0.00019029199106092857
코아시아,0.005407046151581416
에코플라스틱,0.007549748493365343
네오팜,0.00805987969151999
코세스,0.005260636784560819
아비코전자,0.0008889726299404053
피에이치에이,0.005488754615749669
매커스,0.0031573342713481665
팅크웨어,0.005850058388170167
제이스텍,0.004375627679066854
동양이엔피,0.0033727922933890872
지어소프트,0.0015939442604690852
이스트소프트,0.0013847484545104977
모베이스전자,0.00806927696477615
세종텔레콤,0.0037316926355205064
인성정보,0.007178887188701201
KNN,0.003515439356793354
에이티넘인베스트,0.002989096400569204
오리엔탈정공,0.0013117445629462479
삼보모터스,0.0024088968309128565
대성창투,0.0058839122427342995
흥구석유,0.0077190095381412995
3S,0.004575179006118806
유비벨록스,4.635299197543428e-05
솔본,0.007625818958920404
케이에스피,0.001396182993999462
파라텍,0.005427472062608934
유아이엘,0.0021573532170215516
세코닉스,0.002934549313588815
시그네틱스,0.004775058060731591
에이테크솔루션,0.00435130673498836
에이텍,0.0022177177669714704
우수AMS,0.002236075978824162
오상자이엘,0.00013884114046610563
메타바이오메드,0.0024316219807408927
라온시큐어,0.0037882975411267696
인포뱅크,0.00666765521246795
EG,0.0005010123271278809
피제이메탈,0.004391593025455903
시공테크,0.0008620631182540394
코리아에프티,0.0016463434526787367
YBM넷,0.0002805843405340261
한국컴퓨터,0.0002109785036834166
제이티,0.004879732804442127
브리지텍,0.007124895612739756
경창산업,0.008083280355023906
이라이콤,0.005208157278451197
에이루트,0.0026008504203523654
웨이브일렉트로,0.007235931938003591
제일테크노스,0.006410294317805969
손오공,0.0025747486479232046
모베이스,0.006552661979509736
구영테크,0.0031965847620602575
성호전자,0.002202882937909534
프리엠스,0.005792169503177992
푸른기술,0.004886808308105718
슈프리마에이치큐,0.004477945236988263
서진오토모티브,0.007241646506799358
대창솔루션,0.002148795710548637
누리플렉스,0.008137426596676677
제이엠티,0.0032290304558666148
루멘스,0.00043507855355615186
웨스트라이즈,0.0004457307520307038
아이크래프트,0.003943571454912656
재영솔루텍,0.007831354262665763
오스템,0.007680006548198753
아이엠,0.004777252765426427
KB오토시스,0.00021199060862331354
일지테크,0.0008176928663525948
KBI메탈,0.0010509269173984623
팬스타엔터프라이즈,0.006876780312365529
모헨즈,0.006158201286793401
앤씨앤,0.0011842662218960148
토탈소프트,0.0034262068162211117
메디앙스,0.0049803105119672324
뉴보텍,0.008070032845100002
세동,0.007410315244494082
에스앤더블류,0.00020483431169264363
스카이문스테크놀로지,0.004178258516745562
